"siteID","monthyear","sitemonthyear","plotID","easting","northing","mean.max.canopy.ht.aop","max.canopy.ht.aop","rumple.aop","deepgaps.aop","deepgap.fraction.aop","cover.fraction.aop","top.rugosity.aop","vert.sd.aop","sd.sd.aop","entropy.aop","GFP.AOP.aop","VAI.AOP.aop","VCI.AOP.aop"
"CLBJ","2018-05","CLBJ2018-05","CLBJ_034","632391.857","3687804.606","0.250483082706767","6.655","1.06012187650877","85","0.0505651397977394","0.949434860202261","0.768641380294126","2.13719164335747","0.164850588067276","0.36498678346949","0.730774449259558","8.64029318250638",NA
"CLBJ","2018-05","CLBJ2018-05","CLBJ_033","628342.456","3694373.135","4.39572253968254","11.092","1.72485397620376","106","0.0630577037477692","0.936942296252231","2.72967574671041","3.41400225586426","0.887869031660094","0.431133128562027","0.732220385047326","10.6958981204939",NA
"CLBJ","2018-05","CLBJ2018-05","CLBJ_050","628131.9","3694194.459","1.72195060164661","9.586","1.29530564911842","102","0.0606781677572873","0.939321832242713","2.47314833425663","3.74698057046613","1.34905847842614","0.466825339331943","0.758548930485482","11.7586309139168",NA
"CLBJ","2018-05","CLBJ2018-05","CLBJ_060","626932.226","3693955.84","1.88183814303639","11.146","1.38643293349661","87","0.0517549077929804","0.94824509220702","2.64698868242707","4.35487630798615","1.1998508078682","0.485873706260606","0.762712443770139","13.3350294320631",NA
"CLBJ","2018-05","CLBJ2018-05","CLBJ_059","627261.948","3693773.193","0.55136432160804","7.537","1.12827215851952","89","0.0529446757882213","0.947055324211779","1.26775568897259","5.14252529687719","0.180429345353391","0.493015261995995","0.784300426838256","17.9535826162087",NA
"CLBJ","2018-05","CLBJ2018-05","CLBJ_057","626393.231","3693444.288","8.20021957340025","13.144","1.78357234578081","87","0.0517549077929804","0.94824509220702","2.25738192343296","5.56296019192666","1.03097441374708","0.531248253538563","0.833746714332608","9.68639129517065",NA
"CLBJ","2018-05","CLBJ2018-05","CLBJ_036","632062.408","3696264.855","1.59741424968474","10.815","1.61453703705049","95","0.0565139797739441","0.943486020226056","2.88864513697037","3.48054280499531","1.62123769541092","0.407969143159882","0.740204030951622","16.5947267487684",NA
"CLBJ","2018-05","CLBJ2018-05","CLBJ_003","632722.868","3696984.829","5.58503318722605","12.292","2.31828654183385","84","0.049970255800119","0.950029744199881","3.61417215700593","4.49887022077357","1.42869539461074","0.509258132579032","0.804522222321795","8.29577489730455",NA
"CLBJ","2018-05","CLBJ2018-05","CLBJ_049","626842.436","3697945.995","4.12329648241206","13.168","2.01692240606957","89","0.0529446757882213","0.947055324211779","3.53477018581646","4.80225079739013","1.47827707909292","0.5112128021233","0.811439528875845","9.55729306990159",NA
"CLBJ","2018-05","CLBJ2018-05","CLBJ_044","624862.186","3698244.719","0.344048366834171","5.833","1.12131074609345","89","0.0529446757882213","0.947055324211779","0.846960808856215","1.87118558828266","0.788457871354406","0.32397769534646","0.659888143096372","23.6071936301526",NA
"CLBJ","2019-04","CLBJ2019-04","CLBJ_036","632062.408","3696264.855","1.88607335423197","10.94","1.64463004620263","86","0.0511600237953599","0.94883997620464","3.12667518908322","3.72167738322248","1.58508112518346","0.430233069518134","0.745268552358294","20.5661012729098",NA
"HARV","2017-07","HARV2017-07","HARV_026","726510.439","4699055.568","21.5134541984733","30.32","3.24905458936823","109","0.0648423557406306","0.935157644259369","4.9150665313997","10.4646249767777","2.92104558287966","0.679478425504535","0.892847529749683","11.3751068464521",NA
"HARV","2017-07","HARV2017-07","HARV_018","727686.891","4701485.414","13.0459202261307","31.21","6.37520517950911","89","0.0529446757882213","0.947055324211779","7.48253824304865","10.4567005866777","4.85115106309738","0.65362331496733","0.886640077436616","10.2147402410479",NA
"HARV","2017-07","HARV2017-07","HARV_030","728795.047","4700495.504","11.8689653624118","27.339","4.7784109752495","122","0.0725758477096966","0.927424152290303","6.20357168861995","10.2607320510594","1.8534980865227","0.681494304448798","0.892797730310881","14.1454256768855",NA
"HARV","2017-07","HARV2017-07","HARV_020","727929.776","4701991.474","25.0240408945687","29.128","1.92321285827703","116","0.0690065437239738","0.930993456276026","2.58484885475092","10.2518119830315","4.73486770727083","0.621344915907794","0.896334856530445","8.35544031714267",NA
"HARV","2017-07","HARV2017-07","HARV_002","725254.921","4706552.291","14.4103327067669","26.158","3.76828673765778","85","0.0505651397977394","0.949434860202261","5.40431262854421","9.37399427306228","3.66692823092259","0.660937863459637","0.88425918190931","12.8111297662674",NA
"HARV","2017-07","HARV2017-07","HARV_017","724626.424","4706885.042","16.0428602894902","23.47","3.09916783073943","92","0.0547293277810827","0.945270672218917","3.54213187800426","9.78998340394008","4.08590861947199","0.654411281657134","0.877541914020825","11.1305429501274",NA
"HARV","2017-07","HARV2017-07","HARV_022","730415.353","4701787.542","20.937879093199","33.936","2.81500862615218","93","0.0553242117787032","0.944675788221297","5.65227140711824","11.3869510291073","1.92712001665078","0.580095026531359","0.920104402458732","13.6127552935824",NA
"HARV","2017-07","HARV2017-07","HARV_005","723934.837","4707721.902","16.2951314142678","25.823","5.5632600188774","83","0.0493753718024985","0.950624628197501","6.20144327548536","9.43909776491046","4.01473381458914","0.633499366442505","0.863529807140851","14.3046514530725",NA
"HARV","2017-07","HARV2017-07","HARV_027","725947.363","4701214.858","25.5813025737602","35.289","2.71674454780682","88","0.0523497917906008","0.947650208209399","4.42410566610064","10.2975830759703","3.37315928930349","0.668660010648147","0.88337519350348","11.3356440194815",NA
"HARV","2018-07","HARV2018-07","HARV_024","726037.158","4704513.024","4.51317263025738","13.64","1.81892285600241","88","0.0523497917906008","0.947650208209399","3.1896201652701","8.40788910612167","3.61660864772356","0.634102471927154","0.878097994855233","9.37383076227638",NA
"HARV","2018-07","HARV2018-07","HARV_006","726007.307","4698186.136","16.5121551939925","24.231","2.42607105032754","83","0.0493753718024985","0.950624628197501","3.22542454570053","8.20871446487034","2.81952027429843","0.641874190295855","0.846980863550153","13.6838356027164",NA
"HARV","2018-07","HARV2018-07","HARV_013","725973.872","4696983.872","22.8602183979975","30.24","2.0953450506651","83","0.0493753718024985","0.950624628197501","3.32242734694891","7.63764413391336","3.88336173352849","0.605139157219839","0.853167641331109","11.6074722687673",NA
"HARV","2018-07","HARV2018-07","HARV_016","727594.914","4704394.4","16.9811863433312","28.089","2.43472642815411","114","0.0678167757287329","0.932183224271267","6.36852529807947","9.03495837255148","4.97728929215329","0.613591516932303","0.869326130223113","14.0065468989631",NA
"HARV","2018-07","HARV2018-07","HARV_011","727087.305","4704094.844","20.3436587202008","33.925","1.97422000998594","87","0.0517549077929804","0.94824509220702","3.34945192754055","6.78013762942294","1.61271412781607","0.586352033773883","0.867188127935028","9.30239358958777",NA
"HARV","2018-07","HARV2018-07","HARV_021","726097.062","4703674.283","17.4278471177945","27.921","3.26909617401958","85","0.0505651397977394","0.949434860202261","6.87833063141377","9.56346495297087","3.42095722236783","0.614477134968214","0.880470388627601","17.1231708408848",NA
"HARV","2018-07","HARV2018-07","HARV_023","728196.771","4699505.331","11.5606115569823","29.147","4.14934842728968","197","0.240243902439024","0.759756097560976","8.29481584138181","9.15770408452556","4.21322414199792","0.628350587159774","0.849261528047343","14.1258214896962",NA
"HARV","2018-07","HARV2018-07","HARV_033","731935.953","4713412.669","22.7711921780175","42.035","2.24204672505962","198","0.117787031528852","0.882212968471148","5.19126612506634","7.8211817868261","3.843069158362","0.565875524046364","0.86943937899308","8.80468714686931",NA
"HARV","2018-07","HARV2018-07","HARV_015","731404.519","4713452.726","15.8679172546504","20.126","1.56868188630624","122","0.0725758477096966","0.927424152290303","1.54892932509021","9.52081369293868","2.27158517982262","0.599403365919935","0.890117702837804","10.7173447835506",NA
"HARV","2018-07","HARV2018-07","HARV_035","731727.362","4713590.729","15.9015889724311","20.847","1.52181111962996","85","0.0505651397977394","0.949434860202261","1.54694698098703","5.04430398926565","1.70481318392343","0.505416551943914","0.825053637212282","12.7922851175004",NA
"HARV","2018-07","HARV2018-07","HARV_030","728795.047","4700495.504","13.1213465727098","28.351","4.20163032736647","120","0.0713860797144557","0.928613920285544","6.46228527528531","10.0965128090926","1.67551630548808","0.679059444155153","0.894200675357822","23.4009665771189",NA
"HARV","2018-07","HARV2018-07","HARV_018","727686.891","4701485.414","14.8771743589744","30.66","5.98632379893206","121","0.0719809637120761","0.928019036287924","6.29890631763291","9.38228099384483","4.15488621475601","0.643631813095046","0.873668086323911","11.5720898781361",NA
"HARV","2018-07","HARV2018-07","HARV_063","728527.36","4702925.544","17.1313998736576","29.736","3.29294894762675","98","0.0582986317668055","0.941701368233195","7.44047408566102","8.79713592068417","3.42400421430098","0.623051021838693","0.884280506711655","8.44918336991184",NA
"HARV","2018-07","HARV2018-07","HARV_008","728131.486","4702865.242","17.1313998736576","29.736","3.29294894762675","98","0.0582986317668055","0.941701368233195","7.44047408566102","7.43859863151567","0.364489181618689","0.584885105228161","0.863989379645089","9.64929637862117",NA
"HARV","2018-07","HARV2018-07","HARV_034","731751.748","4713115.656","21.454076340694","30.152","4.84617856664282","96","0.0571088637715645","0.942891136228435","6.58401133369882","6.96579844276761","2.44885637567841","0.547297767309086","0.8511559581645","8.68741963607166",NA
"HARV","2018-07","HARV2018-07","HARV_027","725947.363","4701214.858","25.9188006269592","35.804","2.5930152471776","86","0.0511600237953599","0.94883997620464","4.63059720659345","9.7976136944686","3.0506367603121","0.666318913637387","0.892260864268377","8.99019614149802",NA
"HARV","2018-07","HARV2018-07","HARV_012","727057.44","4701154.786","16.2435079063884","24.363","3.49275836054756","100","0.0594883997620464","0.940511600237954","3.84470059715204","8.1499022570263","3.33146352070219","0.620175563232681","0.878131943025028","9.4742099108973",NA
"HARV","2018-07","HARV2018-07","HARV_017","724626.424","4706885.042","16.8250760050251","25.363","2.42853885316693","89","0.0529446757882213","0.947055324211779","3.40966866383097","9.47023076548239","3.26173808048441","0.651356274557966","0.869219003882394","13.373325893158",NA
"HARV","2018-07","HARV2018-07","HARV_059","723942.441","4706759.14","20.4242700315457","30.48","2.47532033685458","96","0.0571088637715645","0.942891136228435","5.77368171201296","9.06197392750714","4.06098025418801","0.635148318058359","0.890049117307288","11.2660005424545",NA
"HARV","2018-07","HARV2018-07","HARV_005","723934.837","4707721.902","17.6507634880803","24.969","3.74485502858436","87","0.0517549077929804","0.94824509220702","5.14405692580199","8.12291920427652","2.5832950115897","0.624484344605417","0.865333717136076","9.91880941541785",NA
"HARV","2018-07","HARV2018-07","HARV_022","730415.353","4701787.542","22.1647506329114","34.074","2.63871547002434","101","0.0600832837596669","0.939916716240333","5.41517498881024","11.1135626106524","1.92052119259991","0.613191614142861","0.913491091830042","21.5696033446111",NA
"HARV","2019-07","HARV2019-07","HARV_059","723942.441","4706759.14","20.9726513819095","31.271","2.39955801987273","89","0.0529446757882213","0.947055324211779","5.77919358822495","9.27598892961494","3.91961677390683","0.630377995111058","0.889322494837711","11.512214576254",NA
"HARV","2019-07","HARV2019-07","HARV_063","728527.36","4702925.544","17.5020691823899","30.668","3.2581717061995","91","0.0541344437834622","0.945865556216538","7.16482480550903","8.86857231010324","2.83358181777177","0.617940409817095","0.871954765650175","11.9539678581656",NA
"HARV","2019-07","HARV2019-07","HARV_012","727057.44","4701154.786","14.2222928211587","24.404","3.64016845244947","93","0.0553242117787032","0.944675788221297","4.08359343982118","7.78465802700013","3.205412368733","0.614112907063268","0.86764337600141","11.0203419847758",NA
"HARV","2019-07","HARV2019-07","HARV_022","730415.353","4701787.542","22.3005098789038","34.547","2.81254462946329","112","0.066627007733492","0.933372992266508","5.68512323056813","11.3376573480233","1.77978266489288","0.61234277966951","0.913719549911684","17.0867937138257",NA
"HARV","2019-07","HARV2019-07","HARV_005","723934.837","4707721.902","17.0338451410658","24.932","3.73932978855775","86","0.0511600237953599","0.94883997620464","5.46484313783782","7.55985757448568","2.61418976226857","0.614284931836419","0.855725759593848","13.3921318774768",NA
"HARV","2019-07","HARV2019-07","HARV_021","726097.062","4703674.283","17.1527638888889","27.736","3.51607800656396","97","0.057703747769185","0.942296252230815","7.28335633799678","9.74755783786248","3.44082553685103","0.613688746860741","0.881886893472452","13.3888049558904",NA
"HARV","2019-07","HARV2019-07","HARV_033","731935.953","4713412.669","21.1536123348018","27.23","1.56238697356628","92","0.0547293277810827","0.945270672218917","2.61069520393665","6.83990565693896","4.15129933800332","0.546708859004834","0.827103489130672","14.5611282824082",NA
"HARV","2019-07","HARV2019-07","HARV_015","731404.519","4713452.726","15.9223359023764","20.209","1.66335575328747","124","0.0737656157049375","0.926234384295062","1.63606173346512","10.0163032931195","2.62905290478148","0.605507848802079","0.904438062097842","7.88928736567481",NA
"KONZ","2016-07","KONZ2016-07","KONZ_014","710860.084","4331759.743","0.0859843456480902","0.377","1.00336830002516","84","0.049970255800119","0.950029744199881","0.0472465180099116","10.7871333581765","0.049100814116092","0.602502586622096","0.853430626793638","21.7110243127228",NA
"KONZ","2016-07","KONZ2016-07","KONZ_005","710471.292","4328757.276","0.0828225909380983","0.358","1.00181172099996","114","0.0678167757287329","0.932183224271267","0.0411048147835665","6.11169763499243","0.0435420006546605","0.481650032261541","0.790035914988166","9.66654493842973",NA
"KONZ","2016-07","KONZ2016-07","KONZ_042","710619.732","4330650.238","0.12064631843927","0.613","1.00409723167629","92","0.0547293277810827","0.945270672218917","0.0562525075341615","5.79179948872137","0.0385732113805193","0.469869755050906","0.790068597431968","8.54377156635016",NA
"KONZ","2016-07","KONZ2016-07","KONZ_043","710890.61","4330948.808","0.108432291666667","1.516","1.00574178512412","145","0.0862581796549673","0.913741820345033","0.0922581668686468","4.94495300073737","0.0560385537983666","0.478377417288639","0.797007209364349","7.60344848418846",NA
"KONZ","2016-07","KONZ2016-07","KONZ_045","710831.295","4331128.869","0.105414680050188","0.56","1.00482993779771","87","0.0517549077929804","0.94824509220702","0.0570025213728902","9.28931591140846","0.0630227586502278","0.575675240405982","0.817772592389875","19.0418170964293",NA
"KONZ","2016-07","KONZ2016-07","KONZ_013","711162.75","4329389.122","0.125868470736312","0.544","1.00411839379365","92","0.0547293277810827","0.945270672218917","0.0646511736233107","6.71386001529565","0.0396240564583422","0.518368592800828","0.795297951960233","18.2453832755348",NA
"KONZ","2016-07","KONZ2016-07","KONZ_002","712148.785","4332959.91","0.222975502512563","6.753","1.05382845635625","89","0.0529446757882213","0.947055324211779","0.626583035573104","7.63685877797575","0.0506144646657113","0.538774017201614","0.828878876669043","9.38550358895379",NA
"KONZ","2016-07","KONZ2016-07","KONZ_022","712179.684","4330529.536","0.143321223709369","2.486","1.01207386995011","112","0.066627007733492","0.933372992266508","0.133843530389306","7.22477880841556","0.056715382226828","0.546019316496613","0.833049022292291","15.8833914085793",NA
"KONZ","2016-07","KONZ2016-07","KONZ_028","709598.494","4331159.106","8.56507628205128","14.954","1.65509600652427","121","0.0719809637120761","0.928019036287924","3.60751931756907","6.70016418434958","1.12162047031894","0.538312878618828","0.849963492618331","10.6073055166956",NA
"KONZ","2016-07","KONZ2016-07","KONZ_001","711430.561","4327950.463","0.0735391527599487","0.603","1.00249944553851","123","0.0731707317073171","0.926829268292683","0.0528182807807882","4.38212950540712","0.0417446332873385","0.435115196689844","0.711918101335874","9.93466012031479",NA
"KONZ","2016-07","KONZ2016-07","KONZ_023","712059.998","4328340.423","0.120629652996845","2.236","1.00964951085143","55","0.0335365853658537","0.966463414634146","0.104310009271815","3.84596130188625","0.0315830246646712","0.405184562742298","0.725979226171182","7.6079808318847",NA
"KONZ","2017-06","KONZ2017-06","KONZ_003","710139.836","4329360.767","0.150762233375157","0.707","1.00746454588475","87","0.0517549077929804","0.94824509220702","0.0834662401030642","6.00045885925848","0.336263914712304","0.476796555707101","0.806515705575307","8.67206927841919",NA
"KONZ","2019-07","KONZ2019-07","KONZ_005","710471.292","4328757.276","0.0819598242310107","0.32","1.00149226130541","88","0.0523497917906008","0.947650208209399","0.0389217375154986","6.02714037629229","0.0362430275966548","0.485231239112429","0.793311635893196","9.24154960234374",NA
"KONZ","2019-07","KONZ2019-07","KONZ_007","712360.145","4329298.352","0.105333755541482","0.267","1.00131306505072","102","0.0606781677572873","0.939321832242713","0.0334159664374164","6.21501741649499","0.0456050687654428","0.517438057141273","0.807001782945058","12.461925914128",NA
"KONZ","2019-07","KONZ2019-07","KONZ_002","712148.785","4332959.91","0.281691776522285","7.544","1.06245476447772","88","0.0523497917906008","0.947650208209399","0.82166339578246","7.6722959764871","0.032814615271833","0.543284115216892","0.823772564414303","10.5057409828425",NA
"KONZ","2019-07","KONZ2019-07","KONZ_008","712240.489","4331639.316","1.08670365618987","10.378","1.25664910009983","122","0.0725758477096966","0.927424152290303","2.34229191861759","6.85740240448076","1.18702880877315","0.543640125564139","0.816427658693675","16.4990698769753",NA
"KONZ","2019-07","KONZ2019-07","KONZ_025","707859.93","4331068.627","7.40560012554928","14.22","1.76073126605035","88","0.0523497917906008","0.947650208209399","3.66952870831264","5.93384782413492","2.83296878670859","0.525701805635101","0.826314537978389","10.4001189959016",NA
"KONZ","2019-07","KONZ2019-07","KONZ_011","707740.189","4331311.576","0.0692738772928526","0.352","1.00109388038124","100","0.0594883997620464","0.940511600237954","0.0332408777924528","8.19944235580931","0.584542594428082","0.574147466857499","0.849747694450774","11.1153320852972",NA
"KONZ","2019-07","KONZ2019-07","KONZ_009","708730.704","4331460.168","0.0781176470588235","0.223","1.00149186419324","83","0.0493753718024985","0.950624628197501","0.0395008768904112","8.40208207475957","0.926860755150322","0.569810386541277","0.825550034474581","23.0841625467986",NA
"KONZ","2019-07","KONZ2019-07","KONZ_017","709362.079","4331339.085","0.0970359666024406","0.214","1.0006440434556","124","0.0737656157049375","0.926234384295062","0.0312102908209775","8.76000972295642","0.0249755433584182","0.577484780273907","0.841840377839605","13.9205447660652",NA
"KONZ","2019-07","KONZ2019-07","KONZ_045","710831.295","4331128.869","0.161281152160301","1.413","1.01862408582803","84","0.049970255800119","0.950029744199881","0.130547892964877","9.83691877199208","0.112592977063719","0.589179740544599","0.853655507092966","11.170344058243",NA
"KONZ","2019-07","KONZ2019-07","KONZ_043","710890.61","4330948.808","0.134219512195122","0.94","1.01256034385742","123","0.0731707317073171","0.926829268292683","0.12215669766366","4.54927241859516","0.102839639358383","0.46974537765248","0.787385423324998","8.25987137716938",NA
"KONZ","2019-07","KONZ2019-07","KONZ_001","711430.561","4327950.463","0.023734496124031","0.107","1.000147882564","133","0.0791195716835217","0.920880428316478","0.0122030832600494","4.35823420812607","0.021354717961901","0.446314772011841","0.706955773757091","11.5090895141571",NA
"KONZ","2019-07","KONZ2019-07","KONZ_023","712059.998","4328340.423","0.0879035087719298","0.524","1.00196502144879","44","0.0268292682926829","0.973170731707317","0.0527160557433439","3.85740484979804","0.0263565696535517","0.40521294653574","0.739630043110564","6.81517185864107",NA
"KONZ","2019-07","KONZ2019-07","KONZ_014","710860.084","4331759.743","0.104234629861982","0.313","1.00192332800639","87","0.0517549077929804","0.94824509220702","0.0440690709962848","11.5665598739","0.0420901030329697","0.613716430395787","0.863406569484388","17.7114906608188",NA
"KONZ","2019-07","KONZ2019-07","KONZ_019","711130.737","4331548.574","0.128776357827476","1.535","1.00749237273281","116","0.0690065437239738","0.930993456276026","0.0991603874186545","12.580063181974","1.03082292396805","0.610690979741619","0.880772081661555","15.6694089995508",NA
"NIWO","2018-08","NIWO2018-08","NIWO_014","453244.515","4433537.139","3.91825144694534","11.863","2.28917583648588","126","0.0749553837001785","0.925044616299821","2.54694245375336","14.697228365358","1.15432507758322","0.502057690461602","0.909165733992907","12.6981775738887",NA
"NIWO","2018-08","NIWO2018-08","NIWO_016","453724.471","4433267.545","6.19059406565657","12.325","2.50230345173789","97","0.057703747769185","0.942296252230815","2.86260522375647","19.1603922392684","1.31029004292418","0.529693355394084","0.913889171820768","16.8363069497081",NA
"NIWO","2018-08","NIWO2018-08","NIWO_019","453305.047","4433116.906","7.74592485911083","20.451","3.74321667650487","84","0.049970255800119","0.950029744199881","4.21145372889707","16.3812235464653","1.5176319019562","0.51714204072361","0.926621457943483","12.9258905717559",NA
"NIWO","2018-08","NIWO2018-08","NIWO_009","452194.764","4432907.626","4.37207263619286","14.909","2.87726502137347","84","0.049970255800119","0.950029744199881","2.75018195246479","12.9533030751189","1.11172794042437","0.487229096486668","0.909035928166485","11.6436167892174",NA
"NIWO","2018-08","NIWO2018-08","NIWO_020","452672.482","4432488.515","8.81226588081205","15.443","2.69943701739455","154","0.0916121356335515","0.908387864366449","3.16954400576651","12.6238597083648","1.41252714923155","0.483666882051588","0.90311023562131","12.8167971232567",NA
"NIWO","2018-08","NIWO2018-08","NIWO_002","453332.439","4432457.801","9.06190119572058","14.808","2.92877932248002","92","0.0547293277810827","0.945270672218917","3.20670878552977","12.7975132951846","1.18065821284888","0.486795921933879","0.88953791004894","13.5233183696463",NA
"NIWO","2018-08","NIWO2018-08","NIWO_007","452040.796","4432097.289","8.26376055450536","18.222","3.21279488932031","94","0.0559190957763236","0.944080904223676","3.78396823515639","5.69754378698715","1.63949552698361","0.388520876473325","0.854753637792005","8.62808691920374",NA
"NIWO","2018-08","NIWO2018-08","NIWO_001","452315.392","4432606.622","5.86457871536524","13.778","2.81656443574935","93","0.0553242117787032","0.944675788221297","3.30203321671821","11.8202233159306","1.33180412313739","0.477274837813679","0.90015808112989","13.5641006452142",NA
"NIWO","2018-08","NIWO2018-08","NIWO_021","453636.065","4432427.207","9.27330846394984","15.188","2.799750923791","86","0.0511600237953599","0.94883997620464","3.52341520976792","10.2801384650477","1.25195318972124","0.464852675306875","0.882585431905119","14.4881436246796",NA
"NIWO","2018-08","NIWO2018-08","NIWO_005","451385.162","4432758.83","2.70466959247649","12.449","2.31730915982852","86","0.0511600237953599","0.94883997620464","2.40503004059359","15.2283724283087","1.60417326707997","0.501824256919487","0.906192333474431","18.3840933209765",NA
"NIWO","2018-08","NIWO2018-08","NIWO_015","451146.351","4432366.174","6.21453396226415","18.881","3.27232815341626","91","0.0541344437834622","0.945865556216538","4.36278465367474","6.56844719575947","1.19237755483398","0.404693399339134","0.856046978167507","10.0761423415258",NA
"NIWO","2018-08","NIWO2018-08","NIWO_011","452614.41","4431677.149","6.33683018867925","16.389","3.31207571791961","91","0.0541344437834622","0.945865556216538","3.73193731757687","9.64481365658659","1.26402563085087","0.446964076778852","0.884395564605649","13.3832179736074",NA
"NIWO","2018-08","NIWO2018-08","NIWO_012","452254.353","4431766.187","9.09700062656642","20.698","4.17392995991553","85","0.0505651397977394","0.949434860202261","5.01614816286851","7.0298838685238","1.66073179722197","0.413075608247771","0.857784058015747","10.599434655221",NA
"NIWO","2018-08","NIWO2018-08","NIWO_022","452464.759","4432218.686","6.5355827564506","17.823","3.95191917170275","92","0.0547293277810827","0.945270672218917","4.64264864175729","10.0350413816149","1.73578653104988","0.459239450619077","0.893510539918497","10.9778733584529",NA
"NIWO","2018-08","NIWO2018-08","NIWO_010","451474.16","4432040.348","5.55348706624606","16.484","3.12447537766961","96","0.0571088637715645","0.942891136228435","3.66400431839162","9.74293659649662","1.38363465580602","0.449865594905596","0.894126406908494","10.3362936319706",NA
"NIWO","2019-08","NIWO2019-08","NIWO_042","450154.772","4433298.251","0.332484444444444","5.429","1.0844522593264","106","0.0630577037477692","0.936942296252231","0.597523950368175","15.825246450723","0.740665476378687","0.504211890632107","0.915141976869626","10.8693219415188",NA
"NIWO","2019-08","NIWO2019-08","NIWO_040","450123.158","4433087.643","7.77519172932331","22.304","4.19916552689231","85","0.0505651397977394","0.949434860202261","5.25451057403268","14.0064355794378","1.3987626793329","0.493536361534853","0.894760139423903","20.0689258479339",NA
"NIWO","2019-08","NIWO2019-08","NIWO_041","450274.689","4433508.24","1.22241075949367","4.746","1.34495628826537","101","0.0600832837596669","0.939916716240333","1.21563965560183","9.79017325009322","0.218784702114863","0.44902229814904","0.880594336770227","11.3582626820524",NA
"NIWO","2019-08","NIWO2019-08","NIWO_020","452672.482","4432488.515","8.90620682989691","15.69","2.78851568977581","129","0.0767400356930399","0.92325996430696","3.27118370996654","11.6543777103027","1.44678101191178","0.475471654973202","0.910274056436555","10.3208790354373",NA
"NIWO","2019-08","NIWO2019-08","NIWO_022","452464.759","4432218.686","6.65844353826851","17.73","4.06015337321057","87","0.0517549077929804","0.94824509220702","4.67752761869076","9.75830551812376","1.70580767306657","0.455810142132548","0.880000856867169","13.6290692566762",NA
"NIWO","2019-08","NIWO2019-08","NIWO_016","453724.471","4433267.545","6.07973747622067","11.959","2.45354904230081","104","0.0618679357525283","0.938132064247472","2.83670683644986","19.2140041396736","1.33224023732198","0.527170801599488","0.920639166924622","12.9597065211451",NA
"NIWO","2019-08","NIWO2019-08","NIWO_019","453305.047","4433116.906","7.76214571607255","19.882","3.75367175114892","82","0.0487804878048781","0.951219512195122","4.16524016927473","17.8424279928688","1.50868603156204","0.526443957987529","0.932208255480949","11.2287013717555",NA
"NIWO","2019-08","NIWO2019-08","NIWO_014","453244.515","4433537.139","3.85099935815148","12.003","2.33847609591976","123","0.0731707317073171","0.926829268292683","2.51744068294846","15.5937515242387","1.17161900508983","0.508618907757667","0.909386753597333","13.4427300734426",NA
"NIWO","2019-08","NIWO2019-08","NIWO_001","452315.392","4432606.622","5.91129271356784","14.257","2.85936243613994","89","0.0529446757882213","0.947055324211779","3.30947584130527","11.8249573903951","1.35667365255706","0.477486963274367","0.897379636078303","17.1292815761569",NA
"NIWO","2019-08","NIWO2019-08","NIWO_030","449225.305","4434405.088","0.119120177103099","0.27","1.00176884834007","100","0.0594883997620464","0.940511600237954","0.039300394290147","12.9520982931809","0.0218969132888392","0.475297030388081","0.881188364024419","13.8987717179517",NA
"NIWO","2019-08","NIWO2019-08","NIWO_028","449375.04","4434288.29","0.188761813537676","0.393","1.00202361632014","115","0.0684116597263534","0.931588340273647","0.0451389912877166","12.8467224462711","0.0281857874306958","0.477193329003878","0.878123253697209","18.2028273519793",NA
"NIWO","2019-08","NIWO2019-08","NIWO_018","450186.137","4433747.411","0.100503846153846","0.367","1.00130951572548","121","0.0719809637120761","0.928019036287924","0.0382875248435065","7.79395676668359","0.0859262129225215","0.420190961570944","0.85116438318285","16.9601170966554",NA
"NIWO","2020-08","NIWO2020-08","NIWO_009","452194.764","4432907.626","4.03943879472693","14.691","3.11992635783855","88","0.0523497917906008","0.947650208209399","2.90956052349422","13.6257143796628","1.40275658757176","0.49291692283019","0.905526434148919","13.5442817116428",NA
"NIWO","2020-08","NIWO2020-08","NIWO_001","452315.392","4432606.622","5.96496521189121","14.557","3.02069953373097","100","0.0594883997620464","0.940511600237954","3.44648840668246","11.666314911685","1.70118187019782","0.476090112359823","0.909250423470518","10.5891274878966",NA
"ONAQ","2017-06","ONAQ2017-06","ONAQ_024","373508.777","4446584.784","0.0482680931403398","0.583","1.00163056367253","92","0.0547293277810827","0.945270672218917","0.045175252026623","1.73784473015993","0.0203354903059484","0.263692655456255","0.639847183042674","6.77870428131637",NA
"ONAQ","2017-06","ONAQ2017-06","ONAQ_015","374077.897","4445652.163","0.0436532663316583","0.165","1.00066448301785","89","0.0529446757882213","0.947055324211779","0.0227258219027038","1.450638834201","0.0230773803518782","0.240821454892589","0.604502198232529","6.97372969606593",NA
"ONAQ","2017-06","ONAQ2017-06","ONAQ_073","371228.062","4448954.65","1.47348569612206","5.821","1.3903605632124","108","0.0642474717430101","0.93575252825699","1.4092278747174","6.94180917480434","0.580751291658193","0.437643417519939","0.845057739087696","9.92831526302269",NA
"ONAQ","2017-06","ONAQ2017-06","ONAQ_010","372578.62","4451146.002","0.756147003154574","3.706","1.30675055365379","96","0.0571088637715645","0.942891136228435","0.809286096087703","11.1843955772683","0.573193013182734","0.490146836280621","0.876598836468529","10.4777266438734",NA
